station_id,station_name,latitude,longitude,altitude,slots,free_bikes,empty_slots,yelp_id,place_name,review_count,price,rating,distance,category_name
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,mfwL_53Wdl4212bEWJsu_A,El Lobby Millesime,1,,5.0,1092.300462179339,signature cuisine
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,EkJYvOEC4fpwDDuRmuTBLg,Pomeriggio Bistró,1,3.0,1.0,541.4667923862644,italian
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,EkJYvOEC4fpwDDuRmuTBLg,Pomeriggio Bistró,1,3.0,1.0,541.4667923862644,mediterranean
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,Nms5CJ7kZD49Q18KsU-SKQ,Millefleur Café Bistró,2,,4.0,541.4667923862644,cafeteria
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,Nms5CJ7kZD49Q18KsU-SKQ,Millefleur Café Bistró,2,,4.0,541.4667923862644,french
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,Nms5CJ7kZD49Q18KsU-SKQ,Millefleur Café Bistró,2,,4.0,541.4667923862644,bakeries
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,AJWD53SZ6ITcoj_AYW7JDQ,Le Fournil,6,2.0,4.0,958.2242704409844,french
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,p9wbHnJd5uD0UfsbJSaUfA,Tavelli,1,2.0,4.0,1167.6744483620394,cafes
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,p9wbHnJd5uD0UfsbJSaUfA,Tavelli,1,2.0,4.0,1167.6744483620394,ice cream & frozen yogurt
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,5nkk_Cjm3LK1aUVuS3Naiw,Juan Valdez,2,1.0,4.0,1034.7166274536876,coffee & tea
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,DLcVdNgxa5aJMfIXFjNZMg,La Caña,2,2.0,3.0,1074.344084751655,gastropubs
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,DLcVdNgxa5aJMfIXFjNZMg,La Caña,2,2.0,3.0,1074.344084751655,spanish
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,DLcVdNgxa5aJMfIXFjNZMg,La Caña,2,2.0,3.0,1074.344084751655,tapas bars
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,KmawnSIeZsav51llD6zZ7Q,Brunapoli,2,,2.0,544.6031933161687,pizza
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,KmawnSIeZsav51llD6zZ7Q,Brunapoli,2,,2.0,544.6031933161687,italian
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,0hDz3AfRgQBNLVbmb-jXZw,Maria Callas,1,,2.0,744.0477859034336,cocktail bars
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,ACiVC7LXyjHqyrNs_5tDAw,La Fête,1,,3.0,541.4667923862644,chocolatiers & shops
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,ACiVC7LXyjHqyrNs_5tDAw,La Fête,1,,3.0,541.4667923862644,cafes
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,5Yo7WBx7oEGSU-zmkv5MOw,Restaurant Sukalde,1,,3.0,300.17254156239915,chilean
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,0GqyxgB4_MiFigKYDMNclQ,Museo Ralli,1,,5.0,811.2432436566564,active life
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,0GqyxgB4_MiFigKYDMNclQ,Museo Ralli,1,,5.0,811.2432436566564,museums
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,9qtsTBA3CZtHHTCHsiNOsg,Territorio,1,,2.0,962.6422477947242,seafood
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,9qtsTBA3CZtHHTCHsiNOsg,Territorio,1,,2.0,962.6422477947242,chilean
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,BgrTycnvawTskMxM9QLbmA,Starbucks,1,2.0,4.0,832.8542341476107,coffee & tea
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,zUjsyfppBf2G2eMOT60ARQ,Moritz Eis,2,3.0,3.5,565.130085008456,ice cream & frozen yogurt
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,rT1-hgqnPZN_kxGh1iBIkw,Emporio Armani Ristorante,1,,3.0,730.6491820703848,italian
3983dd515589a80338dd44a28f5ec414,V34 - Mestizo,-33.394,-70.6,655.0,23,8,15,ejZA9S31g2ohBFgGJxyw9w,Las Bezanillas,1,,1.0,1032.7915409487205,bakeries
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,275PG2F-LO8V54M2AAuQkQ,Ox Restaurant,16,4.0,3.9,27.0549578403636,steakhouses
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,TzlctOQDGHoWbl3jr2kxng,Bautista Gourmet,2,,4.5,2.1518201534185897,signature cuisine
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,TzlctOQDGHoWbl3jr2kxng,Bautista Gourmet,2,,4.5,2.1518201534185897,seafood
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,DoA80AHI2YjhqemEHm9hEw,Parque Bicentenario,26,,4.9,264.8180069357329,playgrounds
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,DoA80AHI2YjhqemEHm9hEw,Parque Bicentenario,26,,4.9,264.8180069357329,dog parks
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,x_DdLWauj4tkkjapr8xFrQ,Naoki,24,4.0,4.5,589.0142572343002,japanese
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,7,2.0,4.4,157.73775662235687,bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,7,2.0,4.4,157.73775662235687,cafeteria
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,7,2.0,4.4,157.73775662235687,burgers
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,KQ2D3gs9y0wIuTqoKOHO4w,Mestizo,56,4.0,4.3,474.6456737365465,chilean
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,KQ2D3gs9y0wIuTqoKOHO4w,Mestizo,56,4.0,4.3,474.6456737365465,international
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,2XQ9o3CwRH1HZr2f_abl4Q,Köök,8,3.0,3.9,110.85185669117703,latin american
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,2XQ9o3CwRH1HZr2f_abl4Q,Köök,8,3.0,3.9,110.85185669117703,bistros
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,9L7D68rsmWKp3ynU8xA4TQ,La Mar,39,4.0,4.5,681.5626906398868,peruvian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,zHxuxEw1isR1qT9g1bSlRA,Osaka,6,,4.7,376.70937632984936,nikkei
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,zHxuxEw1isR1qT9g1bSlRA,Osaka,6,,4.7,376.70937632984936,bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,WIHK2gHP7nqj1fWrqomWCQ,Carnal,6,3.0,4.2,295.93226281659327,steakhouses
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,YHYoDWBZqI8QDJ2hqb8yPA,Rubaiyat,4,,4.3,184.3747423463952,steakhouses
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,KSjG0d5CMbDUfLkEvmyk_w,Cuerovaca,13,3.0,4.1,637.9976876561187,steakhouses
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,T6ENSUv8tDALgdBPdsTPWw,Miraolas,13,3.0,4.5,760.219854675574,seafood
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,Bn-IXy0-PSRVKSBk7LpJEg,Metissage,25,2.0,4.4,995.8967598008172,bakeries
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,jK0OawyZhe-xPuGMDwsQKQ,Balbona Gastro Bar,8,3.0,4.4,602.0876426231732,bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,jK0OawyZhe-xPuGMDwsQKQ,Balbona Gastro Bar,8,3.0,4.4,602.0876426231732,spanish
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,wNpZQ4fgvRSQfOzBrVRa-Q,Etniko,9,3.0,4.7,1171.1252159152116,asian fusion
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,3HH0wU6B5tCiRteejlBZdg,De Patio,5,,5.0,673.355752919905,signature cuisine
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,3HH0wU6B5tCiRteejlBZdg,De Patio,5,,5.0,673.355752919905,chilean
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,APHxt34txNliJj46TYcjdQ,Starnberg Restaurant,8,3.0,4.1,516.8488769554916,german
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,HscLEQuaaZ6Sa91pY4kfHg,Mariolas El Mañío,5,2.0,4.8,586.9631185062244,seafood
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,pdYeOOp57Oq163vCK8p5Zw,Cumarú,2,4.0,5.0,279.0125833562447,peruvian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,sK0uAwUhsFII6MkuyiMCFA,La Cabrera,9,,4.7,1065.502730838256,steakhouses
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,e-SQwxGA6xn1nzK9yVDxcA,Tramonto Bar,5,4.0,4.2,508.76617785791126,bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,e-SQwxGA6xn1nzK9yVDxcA,Tramonto Bar,5,4.0,4.2,508.76617785791126,chilean
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,Nms5CJ7kZD49Q18KsU-SKQ,Millefleur Café Bistró,2,,4.0,91.9994539472153,cafeteria
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,Nms5CJ7kZD49Q18KsU-SKQ,Millefleur Café Bistró,2,,4.0,91.9994539472153,french
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,Nms5CJ7kZD49Q18KsU-SKQ,Millefleur Café Bistró,2,,4.0,91.9994539472153,bakeries
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,fmRWKI8h6pNdvUSnOAjpCw,Fuy,1,,5.0,121.4037954739456,seafood
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,zI6h2r3AYtR4_co2gPfs4Q,Da Carla Ristorante,4,3.0,4.8,502.96103561361593,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,EkJYvOEC4fpwDDuRmuTBLg,Pomeriggio Bistró,1,3.0,1.0,91.9994539472153,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,EkJYvOEC4fpwDDuRmuTBLg,Pomeriggio Bistró,1,3.0,1.0,91.9994539472153,mediterranean
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,k0D0ekVWECKBu_MPEl94eg,La Picantería,6,,4.3,1171.1252159152116,peruvian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,MeE7iPh7g7zhy5-p7Tw-7A,Saffron,4,2.0,5.0,481.95955815866586,indian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,i-MCqf26gfFZxBXWa2_hww,7 Alces,5,2.0,4.0,499.3240002028156,cafes
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,i-MCqf26gfFZxBXWa2_hww,7 Alces,5,2.0,4.0,499.3240002028156,breakfast & brunch
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,KmawnSIeZsav51llD6zZ7Q,Brunapoli,2,,2.0,63.013062539093816,pizza
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,KmawnSIeZsav51llD6zZ7Q,Brunapoli,2,,2.0,63.013062539093816,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,JjU-L_5htqz8CrNPtkc8bg,La Boquería de Barcelona,4,3.0,4.5,596.5869252173151,wine bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,JjU-L_5htqz8CrNPtkc8bg,La Boquería de Barcelona,4,3.0,4.5,596.5869252173151,spanish
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,gLeMMTx60QKlbgNvU_U6HQ,Romaria,5,2.0,4.8,781.9807852942456,pizza
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,gLeMMTx60QKlbgNvU_U6HQ,Romaria,5,2.0,4.8,781.9807852942456,salad
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,gLeMMTx60QKlbgNvU_U6HQ,Romaria,5,2.0,4.8,781.9807852942456,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,zUjsyfppBf2G2eMOT60ARQ,Moritz Eis,2,3.0,3.5,90.70251513978378,ice cream & frozen yogurt
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,ACiVC7LXyjHqyrNs_5tDAw,La Fête,1,,3.0,91.9994539472153,chocolatiers & shops
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,ACiVC7LXyjHqyrNs_5tDAw,La Fête,1,,3.0,91.9994539472153,cafes
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,_AtHP_heycO1BL8utMCLsQ,Fortunata,7,3.0,4.4,898.0989024488734,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,_AtHP_heycO1BL8utMCLsQ,Fortunata,7,3.0,4.4,898.0989024488734,ice cream & frozen yogurt
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,eenDfnh2K0QnyA1gbPcI5Q,Massatto,3,2.0,4.3,709.0167023866991,restaurants
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,eenDfnh2K0QnyA1gbPcI5Q,Massatto,3,2.0,4.3,709.0167023866991,bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,-OT57uMkheei1c4Hedlczw,Bar Alonso,2,4.0,4.5,1018.2262850632296,bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,-OT57uMkheei1c4Hedlczw,Bar Alonso,2,4.0,4.5,1018.2262850632296,seafood
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,-OT57uMkheei1c4Hedlczw,Bar Alonso,2,4.0,4.5,1018.2262850632296,chilean
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,TqAXDWjkIvJahOzoLHDzmA,Candelaria Bar,4,2.0,3.8,521.0486639366383,dance clubs
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,TqAXDWjkIvJahOzoLHDzmA,Candelaria Bar,4,2.0,3.8,521.0486639366383,pubs
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,TqAXDWjkIvJahOzoLHDzmA,Candelaria Bar,4,2.0,3.8,521.0486639366383,music venues
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,xdt-kVg2OnHf7L9v3pTnPQ,Restaurant Europeo,2,,4.5,464.07665273951545,restaurants
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,e4KB2dqsjRrv-dHNxeN5wQ,Tanaka,5,,4.0,1029.8306995001997,nikkei
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,AJWD53SZ6ITcoj_AYW7JDQ,Le Fournil,6,2.0,4.0,501.3473513995152,french
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,CgupCSWY9aT4KqDRBgp__A,Cascarrabia,2,,5.0,700.2360032553441,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,HQdRI9WclE5nEsx5rzh1pw,La Estación,3,,4.0,580.4228157513613,vegetarian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,HQdRI9WclE5nEsx5rzh1pw,La Estación,3,,4.0,580.4228157513613,cafeteria
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,HQdRI9WclE5nEsx5rzh1pw,La Estación,3,,4.0,580.4228157513613,breakfast & brunch
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,0hDz3AfRgQBNLVbmb-jXZw,Maria Callas,1,,2.0,285.86941819332344,cocktail bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,aDwtP1TWsOlqRClj0lVNbg,Tio Tomate,5,,4.0,651.1094967486321,bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,aDwtP1TWsOlqRClj0lVNbg,Tio Tomate,5,,4.0,651.1094967486321,pizza
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,rT1-hgqnPZN_kxGh1iBIkw,Emporio Armani Ristorante,1,,3.0,285.02282810910833,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,f0n6OpllVuVQjnDSoWDEvg,A Soul Of India,5,3.0,3.8,594.3344694412104,restaurants
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,GWkg8PNqnN4KqonoIeVisw,Lorenzo Bistro,1,,5.0,722.6612523003334,gastropubs
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,GWkg8PNqnN4KqonoIeVisw,Lorenzo Bistro,1,,5.0,722.6612523003334,italian
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,GWkg8PNqnN4KqonoIeVisw,Lorenzo Bistro,1,,5.0,722.6612523003334,cocktail bars
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,mfwL_53Wdl4212bEWJsu_A,El Lobby Millesime,1,,5.0,635.7129388602218,signature cuisine
405a3a5ca08c7536d3eb286cf8553025,V10 - Casa Costanera,-33.398,-70.598,653.0,11,8,3,BgrTycnvawTskMxM9QLbmA,Starbucks,1,2.0,4.0,361.673425483002,coffee & tea
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,DoA80AHI2YjhqemEHm9hEw,Parque Bicentenario,26,,4.9,30.74679448091993,playgrounds
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,DoA80AHI2YjhqemEHm9hEw,Parque Bicentenario,26,,4.9,30.74679448091993,dog parks
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,275PG2F-LO8V54M2AAuQkQ,Ox Restaurant,16,4.0,3.9,285.8432974222958,steakhouses
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,x_DdLWauj4tkkjapr8xFrQ,Naoki,24,4.0,4.5,843.0459992014632,japanese
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,KQ2D3gs9y0wIuTqoKOHO4w,Mestizo,56,4.0,4.3,444.6507138563503,chilean
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,KQ2D3gs9y0wIuTqoKOHO4w,Mestizo,56,4.0,4.3,444.6507138563503,international
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,9L7D68rsmWKp3ynU8xA4TQ,La Mar,39,4.0,4.5,952.0407502919315,peruvian
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,zHxuxEw1isR1qT9g1bSlRA,Osaka,6,,4.7,431.0306113340872,nikkei
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,zHxuxEw1isR1qT9g1bSlRA,Osaka,6,,4.7,431.0306113340872,bars
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,2XQ9o3CwRH1HZr2f_abl4Q,Köök,8,3.0,3.9,309.92604330314066,latin american
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,2XQ9o3CwRH1HZr2f_abl4Q,Köök,8,3.0,3.9,309.92604330314066,bistros
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,7,2.0,4.4,342.1388104152067,bars
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,7,2.0,4.4,342.1388104152067,cafeteria
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,7,2.0,4.4,342.1388104152067,burgers
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,WIHK2gHP7nqj1fWrqomWCQ,Carnal,6,3.0,4.2,339.0120009625716,steakhouses
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,Bn-IXy0-PSRVKSBk7LpJEg,Metissage,25,2.0,4.4,1001.5524570377314,bakeries
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,KSjG0d5CMbDUfLkEvmyk_w,Cuerovaca,13,3.0,4.1,888.0691138712396,steakhouses
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,jK0OawyZhe-xPuGMDwsQKQ,Balbona Gastro Bar,8,3.0,4.4,857.5948842154193,bars
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,jK0OawyZhe-xPuGMDwsQKQ,Balbona Gastro Bar,8,3.0,4.4,857.5948842154193,spanish
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,3HH0wU6B5tCiRteejlBZdg,De Patio,5,,5.0,781.6365269645377,signature cuisine
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,3HH0wU6B5tCiRteejlBZdg,De Patio,5,,5.0,781.6365269645377,chilean
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,TzlctOQDGHoWbl3jr2kxng,Bautista Gourmet,2,,4.5,279.93249212928185,signature cuisine
0e8dfc3f137cb3911bd32f5fd45e0f93,V35 - Municipalidad de Vitacura,-33.398,-70.601,645.0,15,9,3,TzlctOQDGHoWbl3jr2kxng,Bautista Gourmet,2,,4.5,279.93249212928185,seafood
